0.000000,0
0.041783,1
0.083462,2
0.166652,3
0.166696,0
0.208167,1
0.253074,4
0.253087,1449
0.253115,2897
0.253117,4345
0.253119,5793
0.253121,7241
0.253123,8689
0.253125,10137
0.253126,11585
0.253128,13033
0.253130,14481
0.292806,5
0.292812,15929
0.292835,17377
0.295140,18825
0.295147,20273
0.296945,21721
0.296965,23169
0.300681,26065
0.302896,28961
0.307096,31857
0.310162,34753
0.312939,37649
0.316310,40545
0.317652,43441
0.332814,46337
0.334235,49233
0.338273,50681
0.338288,52129
0.339413,53577
0.339427,55025
0.343425,56473
0.343445,57921
0.345623,59369
0.345639,60817
0.347142,62265
0.347163,63713
0.351281,65161
0.351306,66609
0.352838,68057
0.352866,69505
0.355461,70953
0.355489,72401
0.357791,73849
0.357820,75297
0.361626,76745
0.361655,78193
0.361666,79641
0.361674,81089
0.366430,82537
0.366463,83985
0.366780,85433
0.366812,86881
0.370316,88329
0.373713,88329
0.373750,88329
0.373762,88329
0.374854,88329
0.374914,88329
0.376825,88329
0.376887,88329
0.379011,88329
0.379071,88329
0.379085,88329
0.379094,88329
0.379789,88329
0.379821,88329
0.382793,88329
0.382855,88329
0.384007,88329
0.384075,88329
0.387482,88329
0.387549,88329
0.388295,88329
0.388334,88329
0.389384,88329
0.391590,88329
0.391651,88329
0.391666,88329
0.391675,88329
0.391684,88329
0.391693,88329
0.394698,88329
0.394759,88329
0.396610,88329
0.396668,88329
0.396683,88329
0.396693,88329
0.398527,88329
0.400452,88329
0.400521,88329
0.401140,88329
0.401179,88329
0.402343,88329
0.402402,88329
0.403324,88329
0.403386,88329
0.405391,88329
0.405450,88329
0.406602,88329
0.406661,88329
0.406675,88329
0.406684,88329
0.406693,88329
0.406702,88329
0.407803,88329
0.407833,88329
0.409529,88329
0.409590,88329
0.412072,88329
0.412133,88329
0.412147,88329
0.412157,88329
0.413628,88329
0.413689,88329
0.415215,91225
0.415297,185345
0.415324,186793
0.417656,188241
0.417685,189689
0.418816,191137
0.418887,192585
0.418898,194033
0.420253,195481
0.420280,196929
0.421439,198377
0.422658,201273
0.423832,202721
0.423858,204169
0.423868,205617
0.428587,207065
0.428615,208513
0.428625,209961
0.428633,211409
0.429808,212857
0.429839,214305
0.429848,215753
0.431911,217201
0.431941,218649
0.431950,220097
0.431958,221545
0.434042,222993
0.434071,224441
0.435121,225889
0.435149,227337
0.438711,228785
0.438740,230233
0.438751,231681
0.438759,233129
0.438767,234577
0.439869,236025
0.441014,237473
0.441044,238921
0.441054,240369
0.441062,241817
0.443239,243265
0.444408,244713
0.444438,246161
0.445585,247609
0.445615,249057
0.445624,250505
0.446773,251953
0.446802,253401
0.446811,254849
0.446819,256297
0.447964,257745
0.447992,259193
0.449118,260641
0.449147,262089
0.451250,263537
0.451281,264985
0.453426,264985
0.453460,264985
0.453471,264985
0.455645,264985
0.455680,264985
0.455691,264985
0.455700,264985
0.455709,264985
0.455718,264985
0.455726,264985
0.455733,264985
0.455743,264985
0.455751,264985
0.456878,264985
0.456914,264985
0.456925,264985
0.456933,264985
0.459098,264985
0.459159,264985
0.459171,264985
0.459181,264985
0.460335,264985
0.460393,264985
0.460405,264985
0.460413,264985
0.461561,264985
0.461620,264985
0.493639,304833
0.496886,306281
0.496917,307729
0.496926,309177
0.496934,310625
0.498108,312073
0.498132,313521
0.498141,314969
0.498148,316417
0.499252,317865
0.499280,319313
0.499290,320761
0.499297,322209
0.499306,323657
0.499314,325105
0.500464,326553
0.500495,328001
0.500507,329449
0.500515,330897
0.500524,332345
0.500531,333793
0.500539,335241
0.500546,336689
0.502648,338137
0.502679,339585
0.533950,341033
0.533983,342481
0.533992,343929
0.535210,345377
0.535240,346825
0.535250,348273
0.535257,349721
0.535265,351169
0.535272,352617
0.535279,354065
0.536430,355513
0.536457,356961
0.536466,358409
0.536473,359857
0.536480,361305
0.537621,362753
0.537641,364201
0.537647,365649
0.537652,367097
0.537657,368545
0.537663,369993
0.537669,371441
0.537674,372889
0.537679,374337
0.537683,375785
0.537689,377233
0.537694,378681
0.537699,380129
0.537704,381577
0.537709,383025
0.538847,384473
0.538868,385921
0.538874,387369
0.538879,388817
0.538884,390265
0.540970,391713
0.540991,393161
0.540997,394609
0.541004,396057
0.541009,397505
0.542142,398953
0.542157,400401
0.542162,401849
0.542166,403297
0.542170,404745
0.543298,406193
0.543313,407641
0.543317,409089
0.543321,410537
0.543325,411985
0.543330,413433
0.543334,414881
0.543338,416329
0.543342,417777
0.543345,419225
0.544470,420673
0.544486,422121
0.544490,423569
0.544494,425017
0.544498,426465
0.545625,427913
0.545641,429361
0.545645,429361
0.545654,429361
0.546765,429361
0.546791,429361
0.588057,435905
0.602156,437353
0.628024,438801
0.628045,440249
0.628052,441697
0.628057,443145
0.628062,444593
0.630203,446041
0.630224,447489
0.630229,448937
0.630235,450385
0.630240,451833
0.631379,453281
0.631399,454729
0.631405,456177
0.631410,456177
0.631421,456177
0.632573,456177
0.632624,456177
0.632636,456177
0.632643,456177
0.632653,456177
0.632661,456177
0.632668,456177
0.632675,456177
0.632687,456177
0.632711,456177
0.632720,456177
0.632728,456177
0.632735,456177
0.632743,456177
0.632766,456177
0.632775,456177
0.632782,456177
0.632789,456177
0.633923,456177
0.633953,456177
0.633961,456177
0.633970,456177
0.633977,456177
0.635126,456177
0.635157,456177
0.635166,456177
0.635173,456177
0.637326,456177
0.637359,456177
0.637369,456177
0.637377,456177
0.637385,456177
0.638546,456177
0.638578,456177
0.638587,456177
0.638595,456177
0.638603,456177
0.638613,456177
0.638622,456177
0.638629,456177
0.638637,456177
0.638645,456177
0.638655,456177
0.638663,456177
0.638671,456177
0.638678,456177
0.639837,456177
0.639869,456177
0.639879,456177
0.639887,456177
0.639895,456177
0.640997,456177
0.641030,456177
0.641041,456177
0.641049,456177
0.642208,456177
0.642241,456177
0.642251,456177
0.644400,456177
0.644434,456177
0.644444,456177
0.644452,456177
0.644460,456177
0.645617,456177
0.645677,456177
0.645689,456177
0.672867,472105
0.672906,560433
0.687074,564777
0.687148,566977
0.707302,568425
0.707339,569873
0.707355,571321
0.707369,572769
0.707383,574217
0.707397,575665
0.707410,577113
0.707424,578561
0.707439,580009
0.707450,581457
0.708623,582905
0.708653,584353
0.708667,585801
0.708680,587249
0.708691,588697
0.709829,590145
0.709863,591593
0.709878,593041
0.709890,594489
0.709902,595937
0.709914,597385
0.709925,598833
0.709933,600281
0.710995,601729
0.711024,603177
0.711036,604625
0.711044,606073
0.711051,607521
0.711058,608969
0.711066,610417
0.712244,611865
0.712273,613313
0.712281,614761
0.712288,616209
0.712295,617657
0.713396,619105
0.713426,620553
0.713434,622001
0.713441,623449
0.713450,624897
0.714598,626345
0.714626,627793
0.714635,629241
0.714642,630689
0.714649,632137
0.714658,633585
0.714665,635033
0.714672,636481
0.714679,637929
0.714686,639377
0.714694,640825
0.714701,642273
0.715849,643721
0.715877,645169
0.715885,646617
0.716986,648065
0.717015,649513
0.717024,650961
0.717031,652409
0.717038,653857
0.718188,655305
0.718216,656753
0.718231,658201
0.718243,659649
0.718254,661097
0.718266,662545
0.718276,663993
0.718288,665441
0.718306,666889
0.718325,668337
0.719430,669785
0.727610,671233
0.727639,672681
0.727649,674129
0.727657,675577
0.727664,677025
0.727671,678473
0.727678,679921
0.728841,681369
0.728871,682817
0.728879,684265
0.728886,685713
0.728894,687161
0.730039,688609
0.730069,690057
0.730078,691505
0.730085,692953
0.730093,694401
0.731254,695849
0.731287,697297
0.731298,698049
0.811891,699497
0.811921,700945
0.811930,702393
0.811937,703841
0.811945,705289
0.813046,706737
0.813076,708185
0.813084,709633
0.813091,711081
0.813099,712529
0.813107,713977
0.813115,715425
0.813122,716873
0.813129,718321
0.813136,719769
0.813144,721217
0.815305,722665
0.815337,724113
0.815346,725561
0.815354,727009
0.815362,728457
0.815370,729905
0.815377,732801
0.815386,734249
0.816484,735697
0.816512,737145
0.816521,738593
0.816528,740041
0.816535,741489
0.817679,742937
0.817709,744385
0.817717,745833
0.817724,747281
0.817731,748729
0.817740,750177
0.817747,751625
0.817755,753073
0.817762,754521
0.817769,755969
0.817777,757417
0.817784,758865
0.817791,760313
0.817798,761761
0.817805,763209
0.818943,764657
0.818973,766105
0.818982,767553
0.818989,769001
0.818996,770449
0.819005,771897
0.820160,773345
0.820189,774793
0.820197,776241
0.820204,777689
0.821318,779137
0.821351,780585
0.821361,782033
0.821368,783481
0.821375,784929
0.822474,786377
0.822503,787825
0.822512,789273
0.822519,790721
0.822526,792169
0.823680,793617
0.823708,795065
0.823717,796513
0.823726,797961
0.823733,799409
0.823742,800857
0.823749,802305
0.823756,803753
0.823764,805201
0.823771,806649
0.823778,808097
0.823786,809545
0.823792,810993
0.823799,812441
0.823806,813889
0.824907,815337
0.824936,815337
0.824953,815337
0.824990,815337
0.825002,815337
0.826090,815337
0.826109,815337
0.826117,815337
0.827270,815337
0.865961,829121
0.916858,830569
0.916888,832017
0.916897,833465
0.916904,834913
0.916912,836361
0.916920,837809
0.916928,839257
0.916936,840705
0.916943,842153
0.916950,843601
0.918111,845049
0.918139,846497
0.918147,847945
0.918155,849393
0.918162,850841
0.918171,852289
0.920318,853737
0.920349,855185
0.920358,856633
0.920366,858081
0.920375,859529
0.920382,860977
0.920389,862425
0.920398,863873
0.920406,865321
0.921508,866769
0.921537,868217
0.921545,869665
0.921553,871113
0.921560,872561
0.922720,874009
0.922749,875457
0.922757,876905
0.922764,878353
0.922772,879801
0.922781,881249
0.922788,882697
0.922795,884145
0.922802,885593
0.922809,887041
0.922817,888489
0.922824,889937
0.922831,891385
0.922838,892833
0.922845,894281
0.924003,895729
0.924034,895729
0.924051,895729
0.925189,895729
0.925254,895729
0.925274,895729
0.925286,895729
0.925300,895729
0.926400,895729
0.926434,895729
0.926445,895729
0.926453,895729
0.926461,895729
0.926469,895729
0.927627,895729
0.927660,895729
0.927669,895729
0.927677,895729
0.927685,895729
0.927696,895729
0.927704,895729
0.927712,895729
0.927720,895729
0.927728,895729
0.927737,895729
0.927745,895729
0.927753,895729
0.927760,895729
0.927768,895729
0.928859,895729
0.928892,895729
0.928902,895729
0.928910,895729
0.931066,895729
0.931101,895729
0.931111,895729
0.931119,895729
0.931127,895729
0.931136,895729
0.931144,895729
0.931152,895729
0.931159,895729
0.931167,895729
0.932317,895729
0.966196,960193
1.021757,961641
1.021788,963089
1.021797,964537
1.021804,965985
1.021811,967433
1.022968,968881
1.022996,970329
1.023004,971777
1.023011,973225
1.023018,973225
1.023034,973225
1.023043,973225
1.023076,973225
1.023088,973225
1.023098,973225
1.023106,973225
1.024264,973225
1.024297,973225
1.024306,973225
1.024316,973225
1.024324,973225
1.024332,973225
1.024340,973225
1.024348,973225
1.026510,973225
1.026543,973225
1.026553,973225
1.026561,973225
1.027714,973225
1.027772,973225
1.027785,973225
1.027793,973225
1.027801,973225
1.027811,973225
1.027826,973225
1.027835,973225
1.027843,973225
1.027851,973225
1.027861,973225
1.027869,973225
1.027893,973225
1.027902,973225
1.029004,973225
1.029038,973225
1.029048,973225
1.029056,973225
1.029064,973225
1.029074,973225
1.030231,973225
1.030265,973225
1.030274,973225
1.030283,973225
1.031440,973225
1.031473,973225
1.031483,973225
1.031491,973225
1.031499,973225
1.032657,973225
1.032716,973225
1.032729,973225
1.032737,973225
1.032768,973225
1.032824,973225
1.033003,973225
1.033014,973225
1.033025,973225
1.034168,973225
1.034201,973225
1.034212,973225
1.034219,973225
1.034227,973225
1.034237,973225
1.034246,973225
1.034254,973225
1.034262,973225
1.034270,973225
1.035408,973225
1.035442,973225
1.035451,973225
1.035459,973225
1.035467,973225
1.035502,973225
1.035512,973225
1.035520,973225
1.036675,973225
1.036709,973225
1.067880,1019561
1.067920,1047073
1.074070,1081825
1.076261,1091265
1.126274,1092713
1.126303,1094161
1.126315,1095609
1.126323,1097057
1.128295,1098505
1.128315,1099953
1.128324,1101401
1.128332,1102849
1.128876,1104297
1.128905,1105745
1.130007,1107193
1.131205,1108641
1.131238,1110089
1.131252,1111537
1.132369,1112985
1.132396,1114433
1.133553,1115881
1.133581,1117329
1.134761,1118777
1.134789,1120225
1.134799,1121673
1.134806,1123121
1.135889,1123121
1.137015,1123121
1.137048,1123121
1.137794,1123121
1.137826,1123121
1.138984,1123121
1.139016,1123121
1.140108,1123121
1.140128,1123121
1.141328,1123121
1.141361,1123121
1.141373,1123121
1.141381,1123121
1.142528,1123121
1.142559,1123121
1.143719,1123121
1.143750,1123121
1.143761,1123121
1.143769,1123121
1.144856,1123121
1.144890,1123121
1.146092,1123121
1.146857,1123121
1.149189,1123121
1.149222,1123121
1.150337,1123121
1.150370,1123121
1.151473,1123121
1.151506,1123121
1.151518,1123121
1.152694,1123121
1.152730,1123121
1.152741,1123121
1.152768,1123121
1.154938,1123121
1.154971,1123121
1.156131,1123121
1.156164,1123121
1.157323,1123121
1.157356,1123121
1.158459,1123121
1.158492,1123121
1.159651,1123121
1.159684,1123121
1.159697,1123121
1.159706,1123121
1.160948,1123121
1.160981,1123121
1.160993,1123121
1.161001,1123121
1.162155,1123121
1.162186,1123121
1.164329,1123121
1.164361,1123121
1.165518,1123121
1.165550,1123121
1.166564,1123121
1.166594,1123121
1.166606,1123121
1.166615,1123121
1.167755,1123121
1.167786,1123121
1.167798,1123121
1.167806,1123121
1.168905,1123121
1.168938,1123121
1.177082,1154977
1.186268,1222337
1.230421,1223785
1.230450,1225233
1.231614,1226681
1.231655,1228129
1.231663,1229577
1.231669,1231025
1.234093,1231025
1.235200,1231025
1.235222,1231025
1.236307,1231025
1.236329,1231025
1.237459,1231025
1.237477,1231025
1.237812,1231025
1.237828,1231025
1.238909,1231025
1.238925,1231025
1.241076,1231025
1.241094,1231025
1.241100,1231025
1.241105,1231025
1.242221,1231025
1.242234,1231025
1.243315,1231025
1.243328,1231025
1.244432,1231025
1.244445,1231025
1.245577,1231025
1.245591,1231025
1.245596,1231025
1.245599,1231025
1.246720,1231025
1.246731,1231025
1.247826,1231025
1.247836,1231025
1.248835,1231025
1.248847,1231025
1.249941,1231025
1.249953,1231025
1.252284,1231025
1.254386,1231025
1.256665,1231025
1.257772,1231025
1.258879,1231025
1.259982,1231025
1.261078,1231025
1.262193,1231025
1.263312,1231025
1.264427,1231025
1.265542,1231025
1.267661,1231025
1.267670,1231025
1.268807,1231025
1.269925,1231025
1.271026,1231025
1.272128,1231025
1.273229,1231025
1.274333,1231025
1.275436,1231025
1.275443,1353409
1.336215,1354857
1.336223,1356305
1.336740,1357753
1.336751,1359201
1.337918,1360649
1.337924,1362097
1.337926,1363545
1.337929,1364993
1.339234,1366441
1.339241,1367889
1.339859,1369337
1.339865,1370785
1.340936,1372233
1.342187,1375129
1.343408,1378025
1.344511,1380921
1.344612,1382369
1.345736,1382369
1.345743,1382369
1.345752,1382369
1.346962,1382369
1.349476,1382369
1.350667,1382369
1.352871,1382369
1.355309,1382369
1.357768,1382369
1.357777,1382369
1.359756,1382369
1.360905,1382369
1.362092,1382369
1.363276,1382369
1.365382,1382369
1.366591,1382369
1.366602,1382369
1.368069,1382369
1.369248,1382369
1.371358,1382369
1.372525,1382369
1.373705,1382369
1.373718,1382369
1.374877,1382369
1.376046,1382369
1.379206,1382369
1.380332,1382369
1.387481,1484481
1.441688,1487377
1.441718,1490273
1.443634,1493169
1.443661,1496065
1.444808,1497513
1.444843,1497513
1.446007,1497513
1.447167,1497513
1.448979,1497513
1.451309,1497513
1.452483,1497513
1.453674,1497513
1.454836,1497513
1.457225,1497513
1.458408,1497513
1.459699,1497513
1.459731,1497513
1.462100,1497513
1.464443,1497513
1.465611,1497513
1.466721,1497513
1.468862,1497513
1.470030,1497513
1.471199,1497513
1.472372,1497513
1.474540,1497513
1.475709,1497513
1.475741,1497513
1.476870,1497513
1.478039,1497513
1.480206,1497513
1.481367,1497513
1.482537,1497513
1.483705,1497513
1.483763,1497513
1.485914,1497513
1.487082,1601769
1.524708,1615553
1.546509,1618449
1.547512,1621345
1.548690,1624241
1.548719,1627137
1.548778,1630033
1.550539,1632929
1.551698,1635825
1.551730,1638721
1.552793,1641617
1.553970,1644513
1.555145,1647409
1.556320,1650305
1.557484,1653201
1.558642,1656097
1.558668,1658993
1.559834,1661889
1.560950,1664785
1.562110,1667681
1.563297,1670577
1.564434,1673473
1.565605,1676369
1.565635,1679265
1.566841,1682161
1.569204,1682161
1.569247,1682161
1.570348,1682161
1.573683,1682161
1.573739,1682161
1.574888,1682161
1.576055,1682161
1.577226,1682161
1.579396,1682161
1.580570,1682161
1.581737,1682161
1.582907,1682161
1.584074,1682161
1.586247,1682161
1.587411,1682161
1.588579,1682161
1.588611,1682161
1.589756,1682161
1.609853,1686505
1.615035,1746625
1.651547,1749521
1.652678,1752417
1.652712,1755313
1.654614,1758209
1.654643,1761105
1.654652,1764001
1.656649,1766897
1.656675,1769793
1.657800,1772689
1.658963,1775585
1.660144,1778481
1.661322,1781377
1.663703,1782825
1.663736,1782825
1.663748,1782825
1.664859,1782825
1.666702,1782825
1.667879,1782825
1.670119,1782825
1.671422,1782825
1.672712,1782825
1.675044,1782825
1.677318,1782825
1.678484,1782825
1.679651,1782825
1.679684,1782825
1.680861,1782825
1.682053,1782825
1.684241,1782825
1.684967,1782825
1.687136,1782825
1.688317,1782825
1.689485,1782825
1.690655,1782825
1.690689,1782825
1.692870,1782825
1.694039,1782825
1.695213,1782825
1.696409,1782825
1.697581,1782825
1.705448,1827713
1.722597,1833505
1.722632,1869705
1.734739,1877697
1.756009,1880593
1.757118,1883489
1.757143,1886385
1.758240,1889281
1.759670,1892177
1.759695,1895073
1.760743,1897969
1.762878,1900865
1.763928,1903761
1.763946,1906657
1.765001,1909553
1.767406,1912449
1.768476,1915345
1.769565,1918241
1.769582,1921137
1.769607,1924033
1.771840,1926929
1.772979,1929825
1.772990,1932721
1.774065,1935617
1.776397,1938513
1.777515,1941409
1.777525,1944305
1.778636,1948649
1.779752,1951545
1.780806,1951545
1.781916,1951545
1.781926,1951545
1.783035,1951545
1.784143,1951545
1.785240,1951545
1.786350,1951545
1.787455,1951545
1.788559,1951545
1.790662,1951545
1.790678,1951545
1.791787,1951545
1.792829,1951545
1.793934,1951545
1.795049,1951545
1.796169,1951545
1.822545,1979057
1.831724,2008769
1.859863,2011665
1.860843,2014561
1.861894,2017457
1.862933,2020353
1.862958,2023249
1.864113,2026145
1.864964,2029041
1.866056,2031937
1.867129,2034833
1.868245,2037729
1.869503,2040625
1.870615,2043521
1.870643,2046417
1.871841,2049313
1.874225,2052209
1.875360,2055105
1.876648,2058001
1.876671,2060897
1.877769,2063793
1.880239,2065241
1.880270,2065241
1.881370,2065241
1.882669,2065241
1.882709,2065241
1.885293,2065241
1.886458,2065241
1.887626,2065241
1.887659,2065241
1.888809,2065241
1.890977,2065241
1.892143,2065241
1.893321,2065241
1.894489,2065241
1.895660,2065241
1.896852,2065241
1.898020,2065241
1.899187,2065241
1.900360,2065241
1.901543,2065241
1.903709,2065241
1.903742,2065241
1.904868,2065241
1.921040,2139841
1.965079,2142737
1.965108,2145633
1.967209,2148529
1.968386,2151425
1.969341,2154321
1.969368,2157217
1.970413,2160113
1.971487,2163009
1.972672,2165905
1.972699,2168801
1.974879,2171697
1.976125,2174593
1.977248,2177489
1.979757,2183281
1.980871,2186177
1.982174,2189073
1.983292,2191969
1.984429,2194865
1.985663,2197761
1.985690,2200657
1.986790,2203553
1.986819,2206449
1.989074,2210793
1.990179,2213689
1.991298,2216585
1.993631,2219481
1.993659,2222377
1.994817,2225273
1.995991,2228169
1.997139,2231065
1.997169,2233961
1.998322,2236857
2.000498,2239753
2.001678,2242649
2.001707,2245545
2.002864,2251337
2.004043,2254233
2.006215,2257129
2.007385,2260025
2.009561,2262921
2.010736,2265817
2.010764,2268713
2.010773,2270913
2.070082,2273809
2.070988,2276705
2.072073,2279601
2.073279,2282497
2.073927,2285393
2.073955,2288289
2.075105,2291185
2.076586,2294081
2.076614,2296977
2.078645,2299873
2.078672,2302769
2.081012,2305665
2.082173,2308561
2.083374,2311457
2.085754,2317249
2.086949,2320145
2.088136,2320145
2.089372,2320145
2.089401,2320145
2.091663,2320145
2.091696,2320145
2.094502,2320145
2.094734,2320145
2.096917,2320145
2.099085,2320145
2.100252,2320145
2.101402,2320145
2.102598,2320145
2.102632,2320145
2.105778,2320145
2.106947,2320145
2.108116,2320145
2.109284,2320145
2.110253,2320145
2.112427,2320145
2.113618,2320145
2.114792,2320145
2.115915,2320145
2.130560,2340417
2.135737,2353449
2.140872,2383857
2.175432,2383857
2.175488,2383857
2.176828,2383857
2.178001,2383857
2.180079,2383857
2.181145,2383857
2.182324,2383857
2.184505,2383857
2.186691,2383857
2.186727,2383857
2.187925,2383857
2.190058,2383857
2.191175,2383857
2.192324,2383857
2.193507,2383857
2.194681,2383857
2.195868,2383857
2.197244,2383857
2.198441,2383857
2.199656,2383857
2.200854,2383857
2.202107,2383857
2.216289,2478729
2.217497,2481625
2.217526,2484521
2.218693,2487417
2.219870,2490313
2.220991,2493209
2.223160,2496105
2.223188,2500449
2.224351,2503345
2.225528,2506241
2.227693,2509137
2.227722,2512033
2.228875,2514929
2.230052,2520721
2.231318,2523617
2.233497,2526513
2.234674,2529409
2.234701,2532305
2.257319,2533057
2.279619,2534505
2.279635,2534505
2.280651,2534505
2.281719,2534505
2.282796,2534505
2.283905,2534505
2.286262,2534505
2.287507,2534505
2.288587,2534505
2.288598,2534505
2.290905,2534505
2.292057,2534505
2.294304,2534505
2.295370,2534505
2.296486,2534505
2.297601,2534505
2.297611,2534505
2.299835,2534505
2.301030,2534505
2.302099,2534505
2.303252,2534505
2.304452,2534505
2.304599,2534505
2.305788,2534505
2.306769,2534505
2.308971,2534505
2.310161,2534505
2.311359,2534505
2.312428,2534505
2.313498,2534505
2.314657,2534505
2.314666,2534505
2.315857,2534505
2.317932,2534505
2.319130,2534505
2.320327,2534505
2.321399,2534505
2.321408,2543193
2.322507,2543193
2.323696,2543193
2.323705,2622833
2.324871,2622833
2.324880,2622833
2.327050,2622833
2.328227,2622833
2.329331,2622833
2.330407,2622833
2.353702,2632969
2.355862,2664129
2.385085,2667025
2.386182,2669921
2.387240,2672817
2.388246,2675713
2.389406,2678609
2.389436,2681505
2.391414,2687297
2.393665,2693089
2.394840,2695985
2.397158,2701777
2.399390,2704673
2.399688,2707569
2.400857,2710465
2.401906,2713361
2.403061,2716257
2.404246,2719153
2.405608,2722049
2.405634,2724945
2.406720,2726393
2.406753,2726393
2.407880,2726393
2.410027,2726393
2.410796,2726393
2.411963,2726393
2.414307,2726393
2.415458,2726393
2.416621,2726393
2.416682,2726393
2.417832,2726393
2.420001,2726393
2.421139,2726393
2.422304,2726393
2.424430,2726393
2.426612,2726393
2.426646,2726393
2.429681,2726393
2.430852,2726393
2.432019,2726393
2.433162,2726393
2.448076,2740873
2.455239,2746665
2.458374,2795201
2.489940,2798097
2.489967,2800993
2.491127,2803889
2.493432,2806785
2.493461,2809681
2.493605,2812577
2.494757,2815473
2.495917,2818369
2.495945,2821265
2.497062,2827057
2.499296,2829953
2.500432,2832849
2.501619,2835745
2.501646,2841537
2.502744,2847329
2.505153,2850225
2.506330,2853121
2.507471,2856017
2.507500,2858913
2.508873,2863257
2.510037,2866153
2.511200,2869049
2.512327,2874841
2.512357,2877737
2.514456,2880633
2.515621,2883529
2.516795,2884977
2.516830,2884977
2.517980,2884977
2.519176,2884977
2.520310,2884977
2.522436,2884977
2.523604,2884977
2.523637,2884977
2.524795,2884977
2.525962,2884977
2.527129,2884977
2.529302,2884977
2.559016,2926273
2.594657,2929169
2.594688,2932065
2.596607,2934961
2.596634,2937857
2.597644,2940753
2.597671,2943649
2.598815,2946545
2.600822,2949441
2.601963,2952337
2.603085,2955233
2.604181,2958129
2.606569,2961025
2.606595,2963921
2.607694,2966817
2.608930,2969713
2.610051,2972609
2.610079,2975505
2.611198,2978401
2.612311,2981297
2.613445,2984193
2.615687,2985641
2.615730,2985641
2.617061,2985641
2.618292,2985641
2.619991,2985641
2.621041,2985641
2.622233,2985641
2.623396,2985641
2.624575,2985641
2.624608,2985641
2.625769,2985641
2.627933,2985641
2.629092,2985641
2.630273,2985641
2.632457,2985641
2.633638,2985641
2.635824,2985641
2.636952,2985641
2.638613,2985641
2.639793,2985641
2.640917,2985641
2.642097,2985641
2.657283,3057345
2.697753,3060241
2.698916,3063137
2.701119,3066033
2.702159,3068929
2.703255,3071825
2.703284,3074721
2.704289,3077617
2.707568,3080513
2.708655,3083409
2.708679,3086305
2.709776,3089201
2.710961,3092097
2.712080,3097889
2.713400,3100785
2.714403,3103681
2.716534,3106577
2.717970,3109473
2.719105,3112369
2.720219,3115265
2.722640,3116713
2.722673,3116713
2.722685,3116713
2.723873,3116713
2.725519,3116713
2.725687,3116713
2.726819,3116713
2.729000,3116713
2.730246,3116713
2.731408,3116713
2.732590,3116713
2.733770,3116713
2.736875,3116713
2.738057,3116713
2.739237,3116713
2.740399,3116713
2.741580,3116713
2.742764,3116713
2.743937,3116713
2.746530,3116713
